# time	irf	simulation
8.785191848130000380e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.787634893690000126e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.790077939260000051e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.792520984819999796e+01	0.000000000000000000e+00	4.000000000000000000e+00
8.794964030389999721e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.797407075949999467e+01	1.000000000000000000e+00	4.000000000000000000e+00
8.799850121510000633e+01	0.000000000000000000e+00	5.000000000000000000e+00
8.802293167080000558e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.804736212640000304e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.807179258200000049e+01	0.000000000000000000e+00	4.000000000000000000e+00
8.809622303769999974e+01	2.000000000000000000e+00	3.000000000000000000e+00
8.812065349329999719e+01	0.000000000000000000e+00	4.000000000000000000e+00
8.814508394899999644e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.816951440459999390e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.819394486020000556e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.821837531590000481e+01	1.000000000000000000e+00	2.000000000000000000e+00
8.824280577150000227e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.826723622720000151e+01	1.000000000000000000e+00	1.000000000000000000e+00
8.829166668279999897e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.831609713839999642e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.834052759409999567e+01	1.000000000000000000e+00	1.000000000000000000e+00
8.836495804969999313e+01	3.000000000000000000e+00	2.000000000000000000e+00
8.838938850540000658e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.841381896100000404e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.843824941660000150e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.846267987230000074e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.848711032789999820e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.851154078359999744e+01	1.000000000000000000e+00	1.000000000000000000e+00
8.853597123919999490e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.856040169480000657e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.858483215050000581e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.860926260610000327e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.863369306180000251e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.865812351739999997e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.868255397299999743e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.870698442869999667e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.873141488429999413e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.875584533999999337e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.878027579560000504e+01	1.000000000000000000e+00	1.000000000000000000e+00
8.880470625120000250e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.882913670690000174e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.885356716249999920e+01	1.000000000000000000e+00	2.000000000000000000e+00
8.887799761819999844e+01	0.000000000000000000e+00	4.000000000000000000e+00
8.890242807379999590e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.892685852939999336e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.895128898510000681e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.897571944070000427e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.900014989640000351e+01	1.000000000000000000e+00	4.000000000000000000e+00
8.902458035200000097e+01	1.000000000000000000e+00	2.000000000000000000e+00
8.904901080759999843e+01	0.000000000000000000e+00	4.000000000000000000e+00
8.907344126329999767e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.909787171889999513e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.912230217459999437e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.914673263020000604e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.917116308580000350e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.919559354150000274e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.922002399710000020e+01	0.000000000000000000e+00	4.000000000000000000e+00
8.924445445279999944e+01	1.000000000000000000e+00	3.000000000000000000e+00
8.926888490839999690e+01	1.000000000000000000e+00	0.000000000000000000e+00
8.929331536399999436e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.931774581969999360e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.934217627530000527e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.936660673100000452e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.939103718660000197e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.941546764219999943e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.943989809789999867e+01	1.000000000000000000e+00	0.000000000000000000e+00
8.946432855349999613e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.948875900919999538e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.951318946480000704e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.953761992040000450e+01	2.000000000000000000e+00	4.000000000000000000e+00
8.956205037610000375e+01	1.000000000000000000e+00	5.000000000000000000e+00
8.958648083170000120e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.961091128740000045e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.963534174299999790e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.965977219859999536e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.968420265429999461e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.970863310990000627e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.973306356560000552e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.975749402120000298e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.978192447680000043e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.980635493249999968e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.983078538809999714e+01	1.000000000000000000e+00	1.000000000000000000e+00
8.985521584379999638e+01	0.000000000000000000e+00	2.000000000000000000e+00
8.987964629939999384e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.990407675500000551e+01	0.000000000000000000e+00	1.000000000000000000e+00
8.992850721070000475e+01	0.000000000000000000e+00	3.000000000000000000e+00
8.995293766630000221e+01	1.000000000000000000e+00	0.000000000000000000e+00
8.997736812200000145e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.000179857759999891e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.002622903319999637e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.005065948889999561e+01	0.000000000000000000e+00	4.000000000000000000e+00
9.007508994449999307e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.009952040020000652e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.012395085580000398e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.014838131140000144e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.017281176710000068e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.019724222269999814e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.022167267839999738e+01	1.000000000000000000e+00	0.000000000000000000e+00
9.024610313399999484e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.027053358960000651e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.029496404530000575e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.031939450090000321e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.034382495660000245e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.036825541219999991e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.039268586779999737e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.041711632349999661e+01	2.000000000000000000e+00	1.000000000000000000e+00
9.044154677909999407e+01	1.000000000000000000e+00	1.000000000000000000e+00
9.046597723479999331e+01	1.000000000000000000e+00	2.000000000000000000e+00
9.049040769040000498e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.051483814600000244e+01	1.000000000000000000e+00	1.000000000000000000e+00
9.053926860170000168e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.056369905729999914e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.058812951299999838e+01	1.000000000000000000e+00	4.000000000000000000e+00
9.061255996859999584e+01	0.000000000000000000e+00	4.000000000000000000e+00
9.063699042419999330e+01	1.000000000000000000e+00	1.000000000000000000e+00
9.066142087990000675e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.068585133550000421e+01	1.000000000000000000e+00	0.000000000000000000e+00
9.071028179120000345e+01	1.000000000000000000e+00	5.000000000000000000e+00
9.073471224680000091e+01	0.000000000000000000e+00	4.000000000000000000e+00
9.075914270239999837e+01	1.000000000000000000e+00	1.000000000000000000e+00
9.078357315809999761e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.080800361369999507e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.083243406939999431e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.085686452500000598e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.088129498060000344e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.090572543630000268e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.093015589190000014e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.095458634759999939e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.097901680319999684e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.100344725879999430e+01	1.000000000000000000e+00	2.000000000000000000e+00
9.102787771449999354e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.105230817010000521e+01	1.000000000000000000e+00	2.000000000000000000e+00
9.107673862580000446e+01	0.000000000000000000e+00	5.000000000000000000e+00
9.110116908140000191e+01	1.000000000000000000e+00	1.000000000000000000e+00
9.112559953699999937e+01	1.000000000000000000e+00	2.000000000000000000e+00
9.115002999269999862e+01	1.000000000000000000e+00	0.000000000000000000e+00
9.117446044829999607e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.119889090399999532e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.122332135960000699e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.124775181520000444e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.127218227090000369e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.129661272650000114e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.132104318220000039e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.134547363779999785e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.136990409339999530e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.139433454909999455e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.141876500470000622e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.144319546040000546e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.146762591600000292e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.149205637160000038e+01	1.000000000000000000e+00	1.000000000000000000e+00
9.151648682729999962e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.154091728289999708e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.156534773859999632e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.158977819419999378e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.161420864980000545e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.163863910550000469e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.166306956110000215e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.168750001680000139e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.171193047239999885e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.173636092799999631e+01	1.000000000000000000e+00	3.000000000000000000e+00
9.176079138369999555e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.178522183929999301e+01	1.000000000000000000e+00	1.000000000000000000e+00
9.180965229500000646e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.183408275060000392e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.185851320620000138e+01	1.000000000000000000e+00	0.000000000000000000e+00
9.188294366190000062e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.190737411749999808e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.193180457319999732e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.195623502879999478e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.198066548440000645e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.200509594010000569e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.202952639570000315e+01	1.000000000000000000e+00	4.000000000000000000e+00
9.205395685140000239e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.207838730699999985e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.210281776259999731e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.212724821829999655e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.215167867389999401e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.217610912959999325e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.220053958520000492e+01	1.000000000000000000e+00	2.000000000000000000e+00
9.222497004080000238e+01	1.000000000000000000e+00	0.000000000000000000e+00
9.224940049650000162e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.227383095209999908e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.229826140779999832e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.232269186339999578e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.234712231899999324e+01	0.000000000000000000e+00	4.000000000000000000e+00
9.237155277470000669e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.239598323030000415e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.242041368600000339e+01	2.000000000000000000e+00	0.000000000000000000e+00
9.244484414160000085e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.246927459719999831e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.249370505289999755e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.251813550849999501e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.254256596419999426e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.256699641980000592e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.259142687540000338e+01	2.000000000000000000e+00	1.000000000000000000e+00
9.261585733110000263e+01	0.000000000000000000e+00	5.000000000000000000e+00
9.264028778670000008e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.266471824239999933e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.268914869799999678e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.271357915359999424e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.273800960929999349e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.276244006490000515e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.278687052060000440e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.281130097620000186e+01	1.000000000000000000e+00	0.000000000000000000e+00
9.283573143179999931e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.286016188749999856e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.288459234309999601e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.290902279879999526e+01	0.000000000000000000e+00	1.000000000000000000e+00
9.293345325440000693e+01	0.000000000000000000e+00	3.000000000000000000e+00
9.295788371000000438e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.298231416570000363e+01	0.000000000000000000e+00	2.000000000000000000e+00
9.300674462130000109e+01	0.000000000000000000e+00	4.000000000000000000e+00
